Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,Tiny_URL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
0,0,35,4,1,0,0,0,0,5,5239,5239,0,0,0,0,0
0,0,27,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,45,4,0,0,1,0,0,5,8190,8190,0,0,0,0,0
0,0,24,3,1,0,0,0,0,3,5034,5034,0,0,0,0,0
0,0,69,7,1,0,0,1,0,6,9345,9345,0,0,0,0,0
0,0,87,6,1,0,0,0,0,5,7840,7840,0,0,0,0,0
0,0,41,4,0,0,0,0,0,10,5636,5636,0,0,0,0,0
0,0,23,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,54,4,0,0,0,0,0,2,4284,4284,0,0,0,0,0
0,0,35,2,0,0,0,0,0,4,7153,7153,0,0,0,0,0
0,0,72,5,1,0,0,1,0,4,8658,8658,0,0,0,0,0
0,0,43,5,2,0,0,0,0,3,7156,7156,0,0,0,0,0
0,0,53,4,1,0,0,0,0,2,5444,5444,0,0,0,0,0
0,0,27,3,0,0,0,1,0,4,-1,-1,0,0,0,0,0
0,0,61,4,1,0,1,0,0,6,8203,8203,0,0,0,0,0
0,0,59,4,0,0,0,0,0,7,7130,7130,0,0,0,0,0
0,0,15,3,0,0,0,0,0,3,3110,3110,0,0,0,0,0
0,0,20,3,3,0,0,0,0,4,9754,9754,0,0,0,0,0
0,0,31,3,0,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,58,4,1,0,0,0,0,4,10173,10173,0,0,0,0,0
0,0,69,5,1,0,0,0,0,5,7354,7354,0,0,0,0,0
0,0,28,3,0,0,0,0,0,4,7568,7568,0,0,0,0,0
0,0,43,3,0,0,0,0,0,10,5638,5638,0,0,0,0,0
0,0,24,2,0,0,1,0,0,2,2918,2918,0,0,0,0,0
0,0,89,6,1,0,0,0,0,4,9039,9039,0,0,0,0,0
0,0,32,4,1,0,1,0,0,5,9113,9113,0,0,0,0,0
0,0,27,3,0,0,1,0,0,2,2977,2977,0,0,0,0,0
0,0,89,7,0,0,1,0,0,4,5019,5019,0,0,0,0,0
0,0,18,2,0,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,56,3,0,0,0,0,0,3,4358,4358,0,0,0,0,0
0,0,25,3,0,0,0,0,0,10,7490,7490,0,0,0,0,0
0,0,38,4,1,0,0,0,0,5,9184,9184,0,0,0,0,0
0,0,21,3,0,0,0,0,0,0,1331,1331,0,0,0,0,0
0,0,43,5,2,0,0,0,0,3,7158,7158,0,0,0,0,0
0,0,60,4,2,0,0,0,0,5,3403,3403,0,0,0,0,0
0,0,27,3,0,0,0,0,0,3,7391,7391,0,0,0,0,0
0,0,73,4,0,0,0,0,0,5,2183,2183,0,0,0,0,0
0,0,59,5,0,0,1,1,0,5,8087,8087,0,0,0,0,0
0,0,52,3,1,0,0,1,0,5,4530,4530,0,0,0,0,0
0,0,40,4,1,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,18,2,1,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,50,4,1,0,0,0,0,5,5086,5086,0,0,0,0,0
0,0,52,4,0,0,0,0,0,7,7428,7428,0,0,0,0,0
0,0,41,4,0,0,1,0,0,7,9557,9557,0,0,0,0,0
0,0,90,4,4,0,0,0,0,6,7754,7754,0,0,0,0,0
0,0,60,4,0,0,0,0,0,5,5465,5465,0,0,0,0,0
0,0,26,3,1,0,0,0,0,5,2294,2294,0,0,0,0,0
0,0,43,3,0,0,0,0,0,10,5636,5636,0,0,0,0,0
0,0,25,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,46,4,0,0,0,0,0,10,5635,5635,0,0,0,0,0
0,0,23,2,1,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,46,3,2,0,0,0,0,2,3923,3923,0,0,0,0,0
0,0,56,4,1,0,0,0,0,0,-1,-1,0,0,0,0,0
0,0,43,4,0,0,0,0,0,8,6014,6014,0,0,0,0,0
0,0,31,3,0,0,0,0,0,4,2427,2427,0,0,0,0,0
0,0,66,5,1,0,0,0,0,6,7672,7672,0,0,0,0,0
0,0,61,4,1,0,0,0,0,5,7795,7795,0,0,0,0,0
0,0,83,4,0,0,0,0,0,5,12426,12426,0,0,0,0,0
0,0,42,4,0,0,0,0,0,5,8371,8371,0,0,0,0,0
0,0,29,3,0,0,0,0,0,2,3722,3722,0,0,0,0,0
0,0,61,5,1,0,0,0,0,5,7410,7410,0,0,0,0,0
0,0,43,3,0,0,0,0,0,8,7448,7448,0,0,0,0,0
0,0,26,3,0,0,0,0,0,1,1778,1778,0,0,0,0,0
0,0,53,4,1,0,0,0,0,5,4486,4486,0,0,0,0,0
1,0,113,4,0,0,0,0,0,6,6760,6760,0,0,0,0,0
0,0,32,3,0,0,1,0,0,5,7297,7297,0,0,0,0,0
0,0,72,8,1,0,0,0,0,4,8474,8474,0,0,0,0,0
1,0,77,4,0,0,0,0,0,5,9309,9309,0,0,0,0,0
0,0,46,5,0,0,0,0,0,6,3442,3442,0,0,0,0,0
0,0,27,3,1,0,0,0,0,2,863,863,0,0,0,0,0
0,0,76,6,1,0,0,1,0,5,7597,7597,0,0,0,0,0
0,0,20,3,0,0,0,1,0,3,-1,-1,0,0,0,0,0
0,0,74,5,0,0,0,0,0,8,7446,7446,0,0,0,0,0
0,0,43,3,0,0,0,0,0,10,5638,5638,0,0,0,0,0
0,0,50,3,2,0,0,0,0,6,5887,5887,0,0,0,0,0
0,0,50,4,0,0,0,0,0,7,7134,7134,0,0,0,0,0
0,0,41,4,0,0,0,0,0,5,6431,6431,0,0,0,0,0
0,0,26,3,0,0,0,0,0,4,5322,5322,0,0,0,0,0
0,0,25,2,0,0,0,0,0,1,4665,4665,0,0,0,0,0
0,0,76,4,1,0,0,0,0,1,2887,2887,0,0,0,0,0
0,0,24,2,0,0,1,0,0,3,-1,-1,0,0,0,0,0
0,0,26,3,0,0,0,0,0,3,-2,-2,0,0,0,0,0
0,0,57,3,0,0,0,0,0,2,5839,5839,0,0,0,0,0
0,0,24,3,0,0,0,0,0,4,4678,4678,0,0,0,0,0
0,0,34,4,2,0,0,0,0,5,12430,12430,0,0,0,0,0
0,0,53,4,1,0,0,0,0,4,2687,2687,0,0,0,0,0
0,0,34,3,1,0,0,0,0,2,5644,5644,0,0,0,0,0
0,0,75,4,0,0,0,0,0,4,3312,3312,0,0,0,0,0
0,0,50,5,1,0,0,0,0,5,9283,9283,0,0,0,0,0
0,0,70,3,1,0,0,0,0,6,11046,11046,0,0,0,0,0
1,0,64,6,1,0,0,0,0,8,12209,12209,0,0,0,0,0
0,0,84,5,0,0,0,0,0,6,5067,5067,0,0,0,0,0
0,0,33,3,1,0,0,1,0,4,3382,3382,0,0,0,0,0
1,0,547,5,0,1,1,0,0,4,6590,6590,0,0,0,0,0
0,0,74,4,1,0,0,0,0,4,2617,2617,0,0,0,0,0
0,0,28,3,1,0,0,1,0,2,-1,-1,0,0,0,0,0
0,0,40,3,1,0,0,0,0,1,1849,1849,0,0,0,0,0
0,0,31,3,4,0,0,0,0,5,8317,8317,0,0,0,0,0
0,0,56,4,1,0,0,0,0,5,12471,12471,0,0,0,0,0
0,0,43,4,0,0,0,0,0,7,7129,7129,0,0,0,0,0
0,0,39,4,1,0,0,0,0,2,3050,3050,0,0,0,0,0
0,0,61,5,0,0,0,0,0,7,-1,-1,0,0,0,0,0
0,0,58,3,1,0,0,0,0,5,6137,6137,0,0,0,0,0
0,0,52,3,1,0,0,0,0,5,8569,8569,0,0,0,0,0
0,0,25,3,0,0,0,0,0,3,8184,8184,0,0,0,0,0
0,0,35,4,0,0,0,1,0,3,-1,-1,0,0,0,0,0
0,0,26,3,2,0,0,0,0,3,3393,3393,0,0,0,0,0
0,0,62,3,1,0,0,0,0,3,4851,4851,0,0,0,0,0
0,0,54,3,1,0,0,0,0,4,7188,7188,0,0,0,0,0
0,0,55,5,1,0,0,0,0,5,7199,7199,0,0,0,0,0
0,0,53,3,1,0,0,0,0,0,287,287,0,0,0,0,0
1,0,79,4,2,0,0,0,0,7,5797,5797,0,0,0,0,0
0,0,23,3,0,0,1,0,0,2,-1,-1,0,0,0,0,0
0,0,46,4,0,0,0,0,0,7,7133,7133,0,0,0,0,0
0,0,32,3,0,0,0,0,0,2,5976,5976,0,0,0,0,0
0,0,36,3,0,0,0,0,0,5,5968,5968,0,0,0,0,0
0,0,26,3,0,0,0,0,0,4,5064,5064,0,0,0,0,0
0,0,22,2,1,0,0,0,0,1,1604,1604,0,0,0,0,0
0,0,34,3,0,0,0,0,0,8,7447,7447,0,0,0,0,0
0,0,33,4,0,0,0,0,0,5,7986,7986,0,0,0,0,0
0,0,69,4,0,0,0,0,0,4,1976,1976,0,0,0,0,0
0,0,29,3,0,0,0,0,0,4,5634,5634,0,0,0,0,0
0,0,26,3,0,0,0,0,0,3,1526,1526,0,0,0,0,0
0,0,40,4,0,0,0,0,0,7,7131,7131,0,0,0,0,0
0,0,100,4,2,0,1,0,0,5,7618,7618,0,0,0,0,0
0,0,28,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,62,3,1,0,0,0,0,6,11049,11049,0,0,0,0,0
0,0,59,6,1,0,0,1,0,4,5595,5595,0,0,0,0,0
0,0,48,3,1,0,0,0,0,5,7521,7521,0,0,0,0,0
0,0,58,4,0,0,0,1,0,4,6581,6581,0,0,0,0,0
0,0,40,4,1,0,0,0,0,3,2874,2874,0,0,0,0,0
0,0,54,4,0,0,0,0,0,8,6070,6070,0,0,0,0,0
0,0,61,4,1,0,0,0,0,5,6923,6923,0,0,0,0,0
0,0,50,5,0,0,0,0,0,4,12031,12031,0,0,0,0,0
0,0,23,3,0,0,0,0,0,0,1016,1016,0,0,0,0,0
0,0,31,3,1,0,0,0,0,5,6124,6124,0,0,0,0,0
0,0,39,3,0,0,0,1,0,5,5648,5648,0,0,0,0,0
0,0,19,2,1,0,0,0,0,2,584,584,0,0,0,0,0
0,0,35,3,1,0,1,0,0,4,4821,4821,0,0,0,0,0
0,0,46,4,1,0,1,0,0,5,7616,7616,0,0,0,0,0
0,0,67,6,2,0,0,0,0,7,5720,5720,0,0,0,0,0
0,0,45,4,1,0,0,0,0,5,6073,6073,0,0,0,0,0
0,0,29,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,59,3,0,0,1,0,0,5,4478,4478,0,0,0,0,0
0,0,21,2,0,0,0,0,0,2,4732,4732,0,0,0,0,0
0,0,34,4,0,0,0,0,0,7,7133,7133,0,0,0,0,0
0,0,28,3,0,0,0,0,0,2,1392,1392,0,0,0,0,0
0,0,32,3,0,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,27,3,0,0,0,0,0,4,8205,8205,0,0,0,0,0
0,0,40,4,0,0,0,1,0,5,7534,7534,0,0,0,0,0
0,0,28,3,0,0,0,0,0,4,8161,8161,0,0,0,0,0
1,0,79,6,1,0,0,0,0,4,7296,7296,0,0,0,0,0
0,0,58,4,0,0,1,0,0,5,5047,5047,0,0,0,0,0
0,0,26,3,1,0,0,0,0,3,2297,2297,0,0,0,0,0
0,0,63,6,1,0,0,0,0,5,5594,5594,0,0,0,0,0
0,0,33,3,1,0,0,0,0,5,7585,7585,0,0,0,0,0
0,0,35,3,0,0,0,0,0,10,7491,7491,0,0,0,0,0
0,0,32,3,0,0,1,0,0,2,-1,-1,0,0,0,0,0
0,0,46,5,1,0,0,0,0,5,8488,8488,0,0,0,0,0
0,0,55,6,1,0,0,1,0,5,8614,8614,0,0,0,0,0
0,0,35,3,2,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,91,4,1,0,0,0,0,7,10572,10572,0,0,0,0,0
0,0,59,6,0,0,0,0,0,4,3952,3952,0,0,0,0,0
0,0,29,3,1,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,61,7,1,0,0,0,0,6,-1,-1,0,0,0,0,0
0,0,64,7,0,0,0,1,0,6,8485,8485,0,0,0,0,0
0,0,38,4,0,0,0,1,0,5,-1,-1,0,0,0,0,0
0,0,49,5,1,0,0,1,0,6,7777,7777,0,0,0,0,0
0,0,40,3,1,0,0,0,0,4,1458,1458,0,0,0,0,0
0,0,22,3,0,0,0,0,0,2,1825,1825,0,0,0,0,0
0,0,117,3,0,0,0,0,0,8,7791,7791,0,0,0,0,0
0,0,50,5,1,0,0,1,0,5,-1,-1,0,0,0,0,0
0,0,63,7,1,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,31,3,0,0,0,0,0,2,1813,1813,0,0,0,0,0
0,0,36,4,0,0,0,0,0,5,7185,7185,0,0,0,0,0
0,0,40,3,0,0,1,0,0,5,7296,7296,0,0,0,0,0
0,0,43,5,0,0,0,1,0,2,3800,3800,0,0,0,0,0
0,0,17,3,2,0,0,0,0,5,6435,6435,0,0,0,0,0
0,0,24,3,0,0,0,0,0,3,8153,8153,0,0,0,0,0
0,0,86,4,1,0,1,0,0,5,7617,7617,0,0,0,0,0
0,0,25,4,0,0,0,0,0,5,7827,7827,0,0,0,0,0
0,0,21,2,1,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,34,3,0,0,0,1,0,3,-1,-1,0,0,0,0,0
0,0,46,4,1,0,0,1,0,4,8130,8130,0,0,0,0,0
0,0,23,3,0,0,0,1,0,1,-1,-1,0,0,0,0,0
0,0,52,6,3,0,0,0,0,6,8756,8756,0,0,0,0,0
0,0,49,6,2,0,0,0,0,3,7311,7311,0,0,0,0,0
0,0,24,3,0,0,0,0,0,3,6129,6129,0,0,0,0,0
0,0,81,5,1,0,0,0,0,2,6777,6777,0,0,0,0,0
0,0,52,5,1,0,0,0,0,6,8146,8146,0,0,0,0,0
0,0,35,3,0,0,1,0,0,5,7298,7298,0,0,0,0,0
0,0,82,4,2,0,1,0,0,5,7615,7615,0,0,0,0,0
0,0,49,4,1,0,0,0,0,2,6179,6179,0,0,0,0,0
0,0,23,3,0,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,49,6,1,0,1,1,0,7,9637,9637,0,0,0,0,0
0,0,92,6,0,0,0,0,0,5,7535,7535,0,0,0,0,0
0,0,35,3,1,0,0,0,0,8,5161,5161,0,0,0,0,0
0,0,45,4,0,0,0,0,0,7,7130,7130,0,0,0,0,0
0,0,69,7,0,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,41,3,0,0,0,0,0,3,3829,3829,0,0,0,0,0
0,0,41,3,0,0,0,0,0,5,5063,5063,0,0,0,0,0
0,0,47,4,0,0,0,0,0,8,6011,6011,0,0,0,0,0
0,0,26,3,1,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,58,4,2,0,0,0,0,6,9286,9286,0,0,0,0,0
0,0,18,3,0,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,97,6,1,0,0,0,0,6,8618,8618,0,0,0,0,0
0,0,43,4,0,0,0,0,0,7,7134,7134,0,0,0,0,0
0,0,51,3,0,0,1,0,0,4,4198,4198,0,0,0,0,0
0,0,66,4,1,0,0,0,0,4,4860,4860,0,0,0,0,0
0,0,64,4,0,0,0,0,0,0,1290,1290,0,0,0,0,0
0,0,26,3,0,0,0,0,0,2,3038,3038,0,0,0,0,0
0,0,31,3,0,0,0,0,0,5,3830,3830,0,0,0,0,0
0,0,68,5,0,0,0,0,0,6,6317,6317,0,0,0,0,0
0,0,108,3,1,0,0,0,0,5,5634,5634,0,0,0,0,0
0,0,40,3,1,0,0,0,0,5,8933,8933,0,0,0,0,0
0,0,25,3,0,0,1,0,0,4,7753,7753,0,0,0,0,0
0,0,19,3,0,0,0,0,0,3,1905,1905,0,0,0,0,0
0,0,49,4,0,0,0,0,0,7,7134,7134,0,0,0,0,0
0,0,48,3,0,0,0,1,0,5,6855,6855,0,0,0,0,0
0,0,29,3,0,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,26,2,1,0,1,0,0,2,7921,7921,0,0,0,0,0
0,0,23,2,1,0,0,0,0,2,1759,1759,0,0,0,0,0
0,0,35,3,0,0,0,0,0,3,2206,2206,0,0,0,0,0
0,0,56,3,0,0,0,0,0,5,6841,6841,0,0,0,0,0
0,0,101,8,2,0,1,1,0,5,8543,8543,0,0,0,0,0
0,0,49,3,1,0,0,0,0,5,6134,6134,0,0,0,0,0
0,0,56,5,0,0,0,0,0,5,5639,5639,0,0,0,0,0
0,0,44,4,0,0,0,0,0,9,4671,4671,0,0,0,0,0
0,0,24,3,0,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,31,3,0,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,32,3,1,0,0,0,0,4,8414,8414,0,0,0,0,0
0,0,35,4,0,0,0,0,0,4,5515,5515,0,0,0,0,0
0,0,159,8,0,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,68,4,1,0,1,0,0,5,7615,7615,0,0,0,0,0
0,0,44,2,0,0,0,0,0,4,4801,4801,0,0,0,0,0
0,0,123,9,0,0,0,1,0,4,6750,6750,0,0,0,0,0
0,0,41,4,1,0,0,0,0,10,8346,8346,0,0,0,0,0
0,0,76,6,1,0,0,0,0,5,8020,8020,0,0,0,0,0
0,0,50,5,0,0,0,0,0,6,8043,8043,0,0,0,0,0
0,0,31,3,1,0,0,0,0,3,4911,4911,0,0,0,0,0
0,0,51,4,1,0,0,0,0,6,7869,7869,0,0,0,0,0
0,0,20,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,35,3,0,0,0,0,0,2,2304,2304,0,0,0,0,0
0,0,53,4,0,0,1,0,0,5,8546,8546,0,0,0,0,0
0,0,72,8,0,0,0,0,0,5,11317,11317,0,0,0,0,0
0,0,73,5,0,0,1,0,0,5,7339,7339,0,0,0,0,0
0,0,22,2,1,0,0,0,0,2,-1,-1,0,0,0,0,0
1,0,63,7,0,0,0,0,0,7,7925,7925,0,0,0,0,0
0,0,71,5,0,0,0,0,0,10,8346,8346,0,0,0,0,0
1,0,87,8,3,0,0,1,0,6,11566,11566,0,0,0,0,0
0,0,21,3,1,0,0,0,0,2,8675,8675,0,0,0,0,0
0,0,48,3,0,0,0,0,0,4,7588,7588,0,0,0,0,0
0,0,79,7,0,0,0,1,0,3,3104,3104,0,0,0,0,0
0,0,61,3,1,0,0,0,0,6,5887,5887,0,0,0,0,0
0,0,58,4,2,0,0,1,0,5,6495,6495,0,0,0,0,0
0,0,52,5,1,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,52,3,1,0,0,1,0,5,5913,5913,0,0,0,0,0
0,0,49,3,0,0,0,0,0,2,837,837,0,0,0,0,0
0,0,47,4,1,0,0,0,0,6,8831,8831,0,0,0,0,0
0,0,75,6,2,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,25,3,0,0,0,0,0,2,7866,7866,0,0,0,0,0
0,0,28,3,0,0,0,0,0,4,3291,3291,0,0,0,0,0
0,0,67,5,0,0,0,0,0,7,6438,6438,0,0,0,0,0
0,0,29,3,0,0,0,0,0,3,4014,4014,0,0,0,0,0
0,0,75,5,0,0,0,0,0,4,6339,6339,0,0,0,0,0
0,0,40,3,0,0,0,0,0,7,5231,5231,0,0,0,0,0
0,0,48,4,0,0,0,0,0,7,7134,7134,0,0,0,0,0
0,0,42,5,2,0,0,0,0,3,7157,7157,0,0,0,0,0
0,0,55,6,1,0,1,0,0,7,7558,7558,0,0,0,0,0
0,0,105,7,0,0,0,0,0,5,7530,7530,0,0,0,0,0
0,0,38,3,0,0,0,0,0,0,-1,-1,0,0,0,0,0
0,0,25,3,2,0,0,0,0,3,1408,1408,0,0,0,0,0
0,0,25,3,0,0,0,0,0,5,9754,9754,0,0,0,0,0
0,0,40,3,1,0,0,0,0,6,6257,6257,0,0,0,0,0
0,0,84,4,1,0,0,0,0,4,4447,4447,0,0,0,0,0
0,0,70,4,1,0,0,0,0,5,4915,4915,0,0,0,0,0
1,0,133,7,0,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,16,2,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,29,2,0,0,0,0,0,3,4913,4913,0,0,0,0,0
0,0,84,5,0,0,0,1,0,7,4308,4308,0,0,0,0,0
0,0,44,4,0,0,0,0,0,4,7677,7677,0,0,0,0,0
0,0,24,3,0,0,1,0,0,2,3821,3821,0,0,0,0,0
0,0,21,3,2,0,0,0,0,3,4884,4884,0,0,0,0,0
0,0,51,5,0,0,0,1,0,4,2380,2380,0,0,0,0,0
0,0,39,3,0,0,0,0,0,10,8517,8517,0,0,0,0,0
0,0,46,5,1,0,1,0,0,7,9638,9638,0,0,0,0,0
0,0,42,5,2,0,0,0,0,3,7155,7155,0,0,0,0,0
0,0,23,3,1,0,0,0,0,2,2570,2570,0,0,0,0,0
0,0,20,2,0,0,0,0,0,5,7206,7206,0,0,0,0,0
0,0,20,3,0,0,0,0,0,5,9040,9040,0,0,0,0,0
0,0,80,5,1,0,0,1,0,5,5397,5397,0,0,0,0,0
0,0,42,4,1,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,66,4,2,0,1,0,0,5,7618,7618,0,0,0,0,0
0,0,24,2,0,0,0,0,0,2,1984,1984,0,0,0,0,0
0,0,47,4,0,0,0,0,0,7,7133,7133,0,0,0,0,0
0,0,63,5,1,0,0,0,0,7,5509,5509,0,0,0,0,0
0,0,24,3,0,0,0,0,0,5,8340,8340,0,0,0,0,0
0,0,84,5,0,0,0,0,0,3,4763,4763,0,0,0,0,0
0,0,46,4,4,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,70,4,1,0,1,0,0,5,7618,7618,0,0,0,0,0
0,0,104,7,0,0,0,0,0,8,7449,7449,0,0,0,0,0
0,0,32,3,0,0,0,0,0,5,7453,7453,0,0,0,0,0
0,0,92,6,4,0,0,0,0,6,11021,11021,0,0,0,0,0
1,0,89,5,0,0,0,0,0,8,5371,5371,0,0,0,0,0
0,0,28,3,1,0,0,0,0,3,3787,3787,0,0,0,0,0
0,0,52,3,0,0,0,0,0,3,3828,3828,0,0,0,0,0
0,0,69,4,0,0,0,0,0,5,2375,2375,0,0,0,0,0
0,0,32,4,1,0,0,0,0,7,9268,9268,0,0,0,0,0
0,0,48,4,0,0,0,0,0,7,7130,7130,0,0,0,0,0
0,0,60,3,0,0,0,1,0,4,8706,8706,0,0,0,0,0
1,0,111,3,0,0,0,0,0,8,7795,7795,0,0,0,0,0
0,0,59,3,0,0,0,0,0,5,5974,5974,0,0,0,0,0
0,0,118,7,1,0,0,1,0,4,8569,8569,0,0,0,0,0
0,0,37,4,1,0,0,0,0,6,5904,5904,0,0,0,0,0
0,0,59,4,1,0,1,0,0,5,6705,6705,0,0,0,0,0
0,0,26,3,0,0,0,1,0,2,2415,2415,0,0,0,0,0
0,0,73,4,0,0,1,0,0,5,7336,7336,0,0,0,0,0
0,0,69,3,0,0,0,0,0,5,6111,6111,0,0,0,0,0
0,0,25,3,0,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,33,3,0,0,0,0,0,4,2298,2298,0,0,0,0,0
0,0,71,4,1,0,0,0,0,3,2135,2135,0,0,0,0,0
0,0,109,5,1,0,0,0,0,5,9794,9794,0,0,0,0,0
0,0,71,7,0,0,0,0,0,5,12795,12795,0,0,0,0,0
0,0,67,5,0,0,0,0,0,2,4897,4897,0,0,0,0,0
0,0,60,4,1,0,0,0,0,2,4917,4917,0,0,0,0,0
0,0,24,3,2,0,0,0,0,4,3268,3268,0,0,0,0,0
0,0,31,4,1,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,53,3,1,0,0,1,0,7,5228,5228,0,0,0,0,0
0,0,43,3,1,0,0,0,0,5,7587,7587,0,0,0,0,0
0,0,43,3,0,0,0,0,0,10,5636,5636,0,0,0,0,0
0,0,56,6,1,0,1,0,0,7,7559,7559,0,0,0,0,0
0,0,68,6,0,0,0,0,0,3,5749,5749,0,0,0,0,0
0,0,26,3,0,0,0,0,0,2,1448,1448,0,0,0,0,0
0,0,19,2,2,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,38,4,0,0,0,0,0,6,2390,2390,0,0,0,0,0
0,0,75,9,0,0,0,0,0,6,12766,12766,0,0,0,0,0
0,0,62,4,0,0,0,1,0,4,-1,-1,0,0,0,0,0
0,0,32,2,0,0,0,0,0,0,3370,3370,0,0,0,0,0
1,0,46,5,0,0,0,0,0,7,5053,5053,0,0,0,0,0
0,0,29,3,0,0,0,1,0,1,-1,-1,0,0,0,0,0
0,0,56,5,0,0,0,1,0,5,8907,8907,0,0,0,0,0
0,0,55,6,1,0,0,1,0,5,-1,-1,0,0,0,0,0
0,0,106,4,0,0,0,0,0,5,8186,8186,0,0,0,0,0
0,0,26,3,1,0,0,0,0,1,3198,3198,0,0,0,0,0
0,0,75,4,2,0,1,1,0,4,8872,8872,0,0,0,0,0
0,0,51,5,2,0,0,1,0,4,2758,2758,0,0,0,0,0
0,0,34,3,1,0,0,0,0,3,8766,8766,0,0,0,0,0
0,0,40,3,1,0,0,0,0,6,6260,6260,0,0,0,0,0
0,0,24,3,0,0,0,1,0,1,-1,-1,0,0,0,0,0
0,0,30,3,0,0,0,0,0,2,3195,3195,0,0,0,0,0
0,0,39,4,1,0,0,0,0,2,-2,-2,0,0,0,0,0
0,0,64,5,1,0,0,0,0,4,8604,8604,0,0,0,0,0
0,0,40,3,0,0,1,0,0,5,7298,7298,0,0,0,0,0
0,0,22,3,0,0,0,0,0,2,2485,2485,0,0,0,0,0
0,0,52,5,0,0,0,0,0,5,9766,9766,0,0,0,0,0
0,0,68,4,1,0,1,1,0,4,2742,2742,0,0,0,0,0
0,0,48,4,2,0,0,0,0,5,6634,6634,0,0,0,0,0
0,0,68,5,2,0,0,0,0,6,3841,3841,0,0,0,0,0
0,0,57,5,0,0,0,0,0,5,4299,4299,0,0,0,0,0
0,0,32,3,0,0,0,0,0,4,8487,8487,0,0,0,0,0
0,0,48,5,0,0,0,0,0,3,5314,5314,0,0,0,0,0
0,0,19,2,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,96,4,1,0,1,0,0,5,7616,7616,0,0,0,0,0
0,0,49,5,0,0,1,1,0,4,7119,7119,0,0,0,0,0
0,0,77,4,0,0,0,0,0,5,6168,6168,0,0,0,0,0
0,0,28,3,0,0,0,0,0,3,1876,1876,0,0,0,0,0
0,0,80,5,1,0,0,1,0,5,8915,8915,0,0,0,0,0
0,0,24,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,25,3,0,0,1,0,0,3,-1,-1,0,0,0,0,0
0,0,49,4,1,0,0,0,0,5,3928,3928,0,0,0,0,0
0,0,50,4,1,0,0,0,0,5,6072,6072,0,0,0,0,0
0,0,27,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,114,8,1,0,0,1,0,7,6828,6828,0,0,0,0,0
0,0,88,8,1,0,0,0,0,5,5640,5640,0,0,0,0,0
0,0,54,7,1,0,0,1,0,6,8050,8050,0,0,0,0,0
1,0,65,4,2,0,0,0,0,6,7872,7872,0,0,0,0,0
0,0,26,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,31,3,1,0,1,0,0,4,-1,-1,0,0,0,0,0
0,0,74,5,1,0,0,0,0,6,8146,8146,0,0,0,0,0
0,0,66,6,1,0,0,0,0,6,9229,9229,0,0,0,0,0
0,0,28,3,1,0,0,1,0,2,-1,-1,0,0,0,0,0
0,0,27,3,0,0,0,0,0,5,9237,9237,0,0,0,0,0
0,0,42,3,2,0,0,0,0,5,7441,7441,0,0,0,0,0
0,0,123,14,1,0,0,1,0,7,12125,12125,0,0,0,0,0
0,0,120,7,0,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,120,5,0,0,0,1,0,5,8907,8907,0,0,0,0,0
